date,positive,created_utc
2020-05-31,0.4084553548760683,702
2020-06-01,0.37121730596629654,1442
2020-06-02,0.3485698267513354,1348
2020-06-03,0.34739899213989894,1584
2020-06-04,0.36314008907973777,1678
2020-06-05,0.3613316659831968,2202
2020-06-06,0.3635369700691669,480
2020-06-07,0.3602993412656344,646
2020-06-08,0.3642154030010502,2478
2020-06-09,0.37990526397262475,2338
2020-06-10,0.3501773170662755,3419
2020-06-11,0.3524676103734764,3152
2020-06-12,0.3614309685534953,2819
2020-06-13,0.3830972616437312,654
2020-06-14,0.3696521207405298,982
2020-06-15,0.36046103165998516,2644
2020-06-16,0.357728203883308,2660
2020-06-17,0.35739722963538767,1752
2020-06-18,0.36286167774815753,1628
2020-06-19,0.372688172174114,1553
2020-06-20,0.3532548543364161,346
2020-06-21,0.41198840506189366,824
